graph_id,target_id,neighborhood_name,node_id,is_target,dx_m,dy_m,euclidean_distance_m,network_distance_m,population_density,ses_index,car_commute_ratio,children_per_capita,elderly_ratio,unemployment_rate,student_ratio,walking_ratio,cycling_ratio,public_transport_ratio,two_wheelers_ratio,retired_ratio,permanent_employment_ratio,temporary_employment_ratio,median_income,poverty_rate,working_age_ratio,building_density,building_count,average_building_levels,floor_area_per_capita,service_count_education_15min,service_count_entertainment_15min,service_count_grocery_15min,service_count_health_15min,service_count_posts_and_banks_15min,service_count_parks_15min,service_count_sustenance_15min,service_count_shops_15min,intersection_density,average_block_length,pedestrian_street_ratio,sidewalk_presence,target_prob_0,target_prob_1,target_prob_2,target_prob_3,target_prob_4,target_prob_5,target_prob_6,target_prob_7
g_0,0,Bédier–Oudiné (13e),150,0,0.0,-700.0000000018626,700.0000000018626,700.0000000018626,10551.067,0.2640885,0.090329476,0.13534543,0.15262356,0.17398164,0.1111375,0.03254316,0.021354884,0.7550424,0.015333929,0.16818848,0.7984033,0.12538405,20520.0,22.516666,0.712031,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10349428,4.139925e-06,0.26964378,0.26964378,0.013353284,0.0984588,0.2123539,0.033047993
g_0,0,Bédier–Oudiné (13e),151,0,0.0,-600.0000000009313,600.0000000009313,600.0000000009313,10551.067,0.2640885,0.090329476,0.13534543,0.15262356,0.17398164,0.1111375,0.03254316,0.021354884,0.7550424,0.015333929,0.16818848,0.7984033,0.12538405,20520.0,22.516666,0.712031,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10349428,4.139925e-06,0.26964378,0.26964378,0.013353284,0.0984588,0.2123539,0.033047993
g_0,0,Bédier–Oudiné (13e),152,0,0.0,-500.0000000009313,500.0000000009313,500.0000000009313,10551.067,0.2640885,0.090329476,0.13534543,0.15262356,0.17398164,0.1111375,0.03254316,0.021354884,0.7550424,0.015333929,0.16818848,0.7984033,0.12538405,20520.0,22.516666,0.712031,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10349428,4.139925e-06,0.26964378,0.26964378,0.013353284,0.0984588,0.2123539,0.033047993
g_0,0,Bédier–Oudiné (13e),153,0,0.0,-400.0000000009313,400.0000000009313,400.0000000009313,10551.067,0.2640885,0.090329476,0.13534543,0.15262356,0.17398164,0.1111375,0.03254316,0.021354884,0.7550424,0.015333929,0.16818848,0.7984033,0.12538405,20520.0,22.516666,0.712031,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10349428,4.139925e-06,0.26964378,0.26964378,0.013353284,0.0984588,0.2123539,0.033047993
g_0,0,Bédier–Oudiné (13e),154,0,0.0,-300.0000000009313,300.0000000009313,300.0000000009313,10551.067,0.2640885,0.090329476,0.13534543,0.15262356,0.17398164,0.1111375,0.03254316,0.021354884,0.7550424,0.015333929,0.16818848,0.7984033,0.12538405,20520.0,22.516666,0.712031,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.5915495e-05,0.0,0.0,0.0,0.10349428,4.139925e-06,0.26964378,0.26964378,0.013353284,0.0984588,0.2123539,0.033047993
g_0,0,Bédier–Oudiné (13e),155,0,0.0,-200.00000000093132,200.00000000093132,200.00000000093132,10551.067,0.2640885,0.090329476,0.13534543,0.15262356,0.17398164,0.1111375,0.03254316,0.021354884,0.7550424,0.015333929,0.16818848,0.7984033,0.12538405,20520.0,22.516666,0.712031,3.183099e-05,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.5915495e-05,0.0,0.0,0.0,0.10349428,4.139925e-06,0.26964378,0.26964378,0.013353284,0.0984588,0.2123539,0.033047993
g_0,0,Bédier–Oudiné (13e),156,0,0.0,-100.00000000186265,100.00000000186265,100.00000000186265,10551.067,0.2640885,0.090329476,0.13534543,0.15262356,0.17398164,0.1111375,0.03254316,0.021354884,0.7550424,0.015333929,0.16818848,0.7984033,0.12538405,20520.0,22.516666,0.712031,0.00012732396,4.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,1.0,2.0,0.0,3.9788734e-05,0.0,0.0,0.0,0.10349428,4.139925e-06,0.26964378,0.26964378,0.013353284,0.0984588,0.2123539,0.033047993
g_0,0,Bédier–Oudiné (13e),157,0,0.0,0.0,0.0,0.0,10551.067,0.2640885,0.090329476,0.13534543,0.15262356,0.17398164,0.1111375,0.03254316,0.021354884,0.7550424,0.015333929,0.16818848,0.7984033,0.12538405,20520.0,22.516666,0.712031,0.00022281692,7.0,1.0,0.0,3.0,0.0,6.0,3.0,0.0,1.0,4.0,1.0,0.00011140846,0.0,0.0,0.0,0.10349428,4.139925e-06,0.26964378,0.26964378,0.013353284,0.0984588,0.2123539,0.033047993
g_0,0,Bédier–Oudiné (13e),158,0,0.0,100.0,100.0,100.0,10551.067,0.2640885,0.090329476,0.13534543,0.15262356,0.17398164,0.1111375,0.03254316,0.021354884,0.7550424,0.015333929,0.16818848,0.7984033,0.12538405,20520.0,22.516666,0.712031,0.00012732396,4.0,1.0,0.0,5.0,0.0,8.0,4.0,1.0,2.0,6.0,1.0,0.00018302818,0.0,0.0,0.0,0.10349428,4.139925e-06,0.26964378,0.26964378,0.013353284,0.0984588,0.2123539,0.033047993
g_0,0,Bédier–Oudiné (13e),159,0,0.0,199.99999999906868,199.99999999906868,199.99999999906868,10551.067,0.2640885,0.090329476,0.13534543,0.15262356,0.17398164,0.1111375,0.03254316,0.021354884,0.7550424,0.015333929,0.16818848,0.7984033,0.12538405,20520.0,22.516666,0.712031,3.183099e-05,1.0,1.0,0.0,5.0,0.0,8.0,4.0,1.0,2.0,6.0,1.0,0.00019098593,0.0,0.0,0.0,0.10349428,4.139925e-06,0.26964378,0.26964378,0.013353284,0.0984588,0.2123539,0.033047993
g_0,0,Bédier–Oudiné (13e),160,0,0.0,299.9999999990687,299.9999999990687,299.9999999990687,10551.067,0.2640885,0.090329476,0.13534543,0.15262356,0.17398164,0.1111375,0.03254316,0.021354884,0.7550424,0.015333929,0.16818848,0.7984033,0.12538405,20520.0,22.516666,0.712031,0.0,0.0,0.0,0.0,6.0,0.0,8.0,6.0,1.0,2.0,6.0,1.0,0.00015915494,0.0,0.0,0.0,0.10349428,4.139925e-06,0.26964378,0.26964378,0.013353284,0.0984588,0.2123539,0.033047993
g_0,0,Bédier–Oudiné (13e),161,0,0.0,399.9999999990687,399.9999999990687,399.9999999990687,10551.067,0.2640885,0.090329476,0.13534543,0.15262356,0.17398164,0.1111375,0.03254316,0.021354884,0.7550424,0.015333929,0.16818848,0.7984033,0.12538405,20520.0,22.516666,0.712031,0.0,0.0,0.0,0.0,6.0,0.0,8.0,7.0,1.0,2.0,6.0,1.0,7.957747e-05,0.0,0.0,0.0,0.10349428,4.139925e-06,0.26964378,0.26964378,0.013353284,0.0984588,0.2123539,0.033047993
g_0,0,Bédier–Oudiné (13e),162,0,0.0,499.99999999813735,499.99999999813735,499.99999999813735,10551.067,0.2640885,0.090329476,0.13534543,0.15262356,0.17398164,0.1111375,0.03254316,0.021354884,0.7550424,0.015333929,0.16818848,0.7984033,0.12538405,20520.0,22.516666,0.712031,0.0,0.0,0.0,0.0,6.0,0.0,10.0,8.0,1.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.10349428,4.139925e-06,0.26964378,0.26964378,0.013353284,0.0984588,0.2123539,0.033047993
g_0,0,Bédier–Oudiné (13e),163,0,0.0,599.9999999981374,599.9999999981374,599.9999999981374,10551.067,0.2640885,0.090329476,0.13534543,0.15262356,0.17398164,0.1111375,0.03254316,0.021354884,0.7550424,0.015333929,0.16818848,0.7984033,0.12538405,20520.0,22.516666,0.712031,0.0,0.0,0.0,0.0,6.0,0.0,10.0,8.0,1.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.10349428,4.139925e-06,0.26964378,0.26964378,0.013353284,0.0984588,0.2123539,0.033047993
g_0,0,Bédier–Oudiné (13e),164,0,0.0,699.9999999990687,699.9999999990687,699.9999999990687,10551.067,0.2640885,0.090329476,0.13534543,0.15262356,0.17398164,0.1111375,0.03254316,0.021354884,0.7550424,0.015333929,0.16818848,0.7984033,0.12538405,20520.0,22.516666,0.712031,0.0,0.0,0.0,0.0,6.0,0.0,10.0,8.0,1.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.10349428,4.139925e-06,0.26964378,0.26964378,0.013353284,0.0984588,0.2123539,0.033047993
g_0,0,Bédier–Oudiné (13e),165,0,0.0,799.9999999990687,799.9999999990687,799.9999999990687,10551.067,0.2640885,0.090329476,0.13534543,0.15262356,0.17398164,0.1111375,0.03254316,0.021354884,0.7550424,0.015333929,0.16818848,0.7984033,0.12538405,20520.0,22.516666,0.712031,0.0,0.0,0.0,0.0,6.0,0.0,10.0,8.0,1.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.10349428,4.139925e-06,0.26964378,0.26964378,0.013353284,0.0984588,0.2123539,0.033047993
g_0,0,Bédier–Oudiné (13e),166,0,0.0,899.9999999990687,899.9999999990687,899.9999999990687,10551.067,0.2640885,0.090329476,0.13534543,0.15262356,0.17398164,0.1111375,0.03254316,0.021354884,0.7550424,0.015333929,0.16818848,0.7984033,0.12538405,20520.0,22.516666,0.712031,0.0,0.0,0.0,0.0,6.0,0.0,10.0,8.0,1.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.10349428,4.139925e-06,0.26964378,0.26964378,0.013353284,0.0984588,0.2123539,0.033047993
g_0,0,Bédier–Oudiné (13e),167,0,100.0,-900.000000002794,905.5385138165185,905.5385138165185,10551.067,0.2640885,0.090329476,0.13534543,0.15262356,0.17398164,0.1111375,0.03254316,0.021354884,0.7550424,0.015333929,0.16818848,0.7984033,0.12538405,20520.0,22.516666,0.712031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10349428,4.139925e-06,0.26964378,0.26964378,0.013353284,0.0984588,0.2123539,0.033047993
g_0,0,Bédier–Oudiné (13e),168,0,100.0,-800.0000000009313,806.2257748307791,806.2257748307791,10551.067,0.2640885,0.090329476,0.13534543,0.15262356,0.17398164,0.1111375,0.03254316,0.021354884,0.7550424,0.015333929,0.16818848,0.7984033,0.12538405,20520.0,22.516666,0.712031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10349428,4.139925e-06,0.26964378,0.26964378,0.013353284,0.0984588,0.2123539,0.033047993
g_0,0,Bédier–Oudiné (13e),169,0,100.0,-700.0000000018626,707.1067811883914,707.1067811883914,10551.067,0.2640885,0.090329476,0.13534543,0.15262356,0.17398164,0.1111375,0.03254316,0.021354884,0.7550424,0.015333929,0.16818848,0.7984033,0.12538405,20520.0,22.516666,0.712031,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10349428,4.139925e-06,0.26964378,0.26964378,0.013353284,0.0984588,0.2123539,0.033047993
g_0,0,Bédier–Oudiné (13e),170,0,100.0,-600.0000000009313,608.2762530307406,608.2762530307406,10551.067,0.2640885,0.090329476,0.13534543,0.15262356,0.17398164,0.1111375,0.03254316,0.021354884,0.7550424,0.015333929,0.16818848,0.7984033,0.12538405,20520.0,22.516666,0.712031,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10349428,4.139925e-06,0.26964378,0.26964378,0.013353284,0.0984588,0.2123539,0.033047993
g_0,0,Bédier–Oudiné (13e),171,0,100.0,-500.0000000009313,509.90195136019173,509.90195136019173,10551.067,0.2640885,0.090329476,0.13534543,0.15262356,0.17398164,0.1111375,0.03254316,0.021354884,0.7550424,0.015333929,0.16818848,0.7984033,0.12538405,20520.0,22.516666,0.712031,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10349428,4.139925e-06,0.26964378,0.26964378,0.013353284,0.0984588,0.2123539,0.033047993
g_0,0,Bédier–Oudiné (13e),172,0,100.0,-400.0000000009313,412.3105625626696,412.3105625626696,10551.067,0.2640885,0.090329476,0.13534543,0.15262356,0.17398164,0.1111375,0.03254316,0.021354884,0.7550424,0.015333929,0.16818848,0.7984033,0.12538405,20520.0,22.516666,0.712031,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.3873241e-05,0.0,0.0,0.0,0.10349428,4.139925e-06,0.26964378,0.26964378,0.013353284,0.0984588,0.2123539,0.033047993
g_0,0,Bédier–Oudiné (13e),173,0,100.0,-300.0000000009313,316.2277660177215,316.2277660177215,10551.067,0.2640885,0.090329476,0.13534543,0.15262356,0.17398164,0.1111375,0.03254316,0.021354884,0.7550424,0.015333929,0.16818848,0.7984033,0.12538405,20520.0,22.516666,0.712031,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.183099e-05,0.0,0.0,0.0,0.10349428,4.139925e-06,0.26964378,0.26964378,0.013353284,0.0984588,0.2123539,0.033047993
g_0,0,Bédier–Oudiné (13e),174,0,100.0,-200.00000000093132,223.60679775081198,223.60679775081198,10551.067,0.2640885,0.090329476,0.13534543,0.15262356,0.17398164,0.1111375,0.03254316,0.021354884,0.7550424,0.015333929,0.16818848,0.7984033,0.12538405,20520.0,22.516666,0.712031,3.183099e-05,1.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,1.0,2.0,0.0,3.9788734e-05,0.0,0.0,0.0,0.10349428,4.139925e-06,0.26964378,0.26964378,0.013353284,0.0984588,0.2123539,0.033047993
g_0,0,Bédier–Oudiné (13e),175,0,100.0,-100.00000000186265,141.4213562386266,141.4213562386266,10551.067,0.2640885,0.090329476,0.13534543,0.15262356,0.17398164,0.1111375,0.03254316,0.021354884,0.7550424,0.015333929,0.16818848,0.7984033,0.12538405,20520.0,22.516666,0.712031,6.366198e-05,2.0,0.0,0.0,3.0,0.0,4.0,3.0,0.0,1.0,3.0,1.0,0.0001352817,0.0,0.0,0.0,0.10349428,4.139925e-06,0.26964378,0.26964378,0.013353284,0.0984588,0.2123539,0.033047993
g_0,0,Bédier–Oudiné (13e),176,0,100.0,0.0,100.0,100.0,10551.067,0.2640885,0.090329476,0.13534543,0.15262356,0.17398164,0.1111375,0.03254316,0.021354884,0.7550424,0.015333929,0.16818848,0.7984033,0.12538405,20520.0,22.516666,0.712031,0.00015915494,5.0,1.0,0.0,5.0,0.0,8.0,4.0,1.0,1.0,6.0,1.0,0.00014323945,0.0,0.0,0.0,0.10349428,4.139925e-06,0.26964378,0.26964378,0.013353284,0.0984588,0.2123539,0.033047993
g_0,0,Bédier–Oudiné (13e),177,0,100.0,100.0,141.4213562373095,141.4213562373095,10551.067,0.2640885,0.090329476,0.13534543,0.15262356,0.17398164,0.1111375,0.03254316,0.021354884,0.7550424,0.015333929,0.16818848,0.7984033,0.12538405,20520.0,22.516666,0.712031,0.00012732396,4.0,5.5,0.0,5.0,0.0,8.0,4.0,1.0,2.0,6.0,1.0,0.0003023944,0.0,0.0,0.0,0.10349428,4.139925e-06,0.26964378,0.26964378,0.013353284,0.0984588,0.2123539,0.033047993
g_0,0,Bédier–Oudiné (13e),178,0,100.0,199.99999999906868,223.60679774914598,223.60679774914598,10551.067,0.2640885,0.090329476,0.13534543,0.15262356,0.17398164,0.1111375,0.03254316,0.021354884,0.7550424,0.015333929,0.16818848,0.7984033,0.12538405,20520.0,22.516666,0.712031,0.0,0.0,0.0,0.0,6.0,0.0,8.0,7.0,1.0,2.0,6.0,1.0,0.00025464792,0.0,0.0,0.0,0.10349428,4.139925e-06,0.26964378,0.26964378,0.013353284,0.0984588,0.2123539,0.033047993
g_0,0,Bédier–Oudiné (13e),179,0,100.0,299.9999999990687,316.2277660159544,316.2277660159544,10551.067,0.2640885,0.090329476,0.13534543,0.15262356,0.17398164,0.1111375,0.03254316,0.021354884,0.7550424,0.015333929,0.16818848,0.7984033,0.12538405,20520.0,22.516666,0.712031,0.0,0.0,0.0,0.0,6.0,0.0,8.0,7.0,1.0,2.0,6.0,1.0,0.00015915494,0.0,0.0,0.0,0.10349428,4.139925e-06,0.26964378,0.26964378,0.013353284,0.0984588,0.2123539,0.033047993
g_0,0,Bédier–Oudiné (13e),180,0,100.0,399.9999999990687,412.31056256086254,412.31056256086254,10551.067,0.2640885,0.090329476,0.13534543,0.15262356,0.17398164,0.1111375,0.03254316,0.021354884,0.7550424,0.015333929,0.16818848,0.7984033,0.12538405,20520.0,22.516666,0.712031,0.0,0.0,0.0,0.0,6.0,0.0,10.0,8.0,1.0,2.0,8.0,1.0,0.0001352817,0.0,0.0,0.0,0.10349428,4.139925e-06,0.26964378,0.26964378,0.013353284,0.0984588,0.2123539,0.033047993
g_0,0,Bédier–Oudiné (13e),181,0,100.0,499.99999999813735,509.901951357452,509.901951357452,10551.067,0.2640885,0.090329476,0.13534543,0.15262356,0.17398164,0.1111375,0.03254316,0.021354884,0.7550424,0.015333929,0.16818848,0.7984033,0.12538405,20520.0,22.516666,0.712031,0.0,0.0,0.0,0.0,6.0,0.0,10.0,8.0,1.0,2.0,8.0,1.0,2.3873241e-05,0.0,0.0,0.0,0.10349428,4.139925e-06,0.26964378,0.26964378,0.013353284,0.0984588,0.2123539,0.033047993
g_0,0,Bédier–Oudiné (13e),182,0,100.0,599.9999999981374,608.2762530279847,608.2762530279847,10551.067,0.2640885,0.090329476,0.13534543,0.15262356,0.17398164,0.1111375,0.03254316,0.021354884,0.7550424,0.015333929,0.16818848,0.7984033,0.12538405,20520.0,22.516666,0.712031,0.0,0.0,0.0,0.0,6.0,0.0,10.0,8.0,1.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.10349428,4.139925e-06,0.26964378,0.26964378,0.013353284,0.0984588,0.2123539,0.033047993
g_0,0,Bédier–Oudiné (13e),183,0,100.0,699.9999999990687,707.1067811856256,707.1067811856256,10551.067,0.2640885,0.090329476,0.13534543,0.15262356,0.17398164,0.1111375,0.03254316,0.021354884,0.7550424,0.015333929,0.16818848,0.7984033,0.12538405,20520.0,22.516666,0.712031,0.0,0.0,0.0,0.0,6.0,0.0,10.0,8.0,1.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.10349428,4.139925e-06,0.26964378,0.26964378,0.013353284,0.0984588,0.2123539,0.033047993
g_0,0,Bédier–Oudiné (13e),184,0,100.0,799.9999999990687,806.2257748289309,806.2257748289309,10551.067,0.2640885,0.090329476,0.13534543,0.15262356,0.17398164,0.1111375,0.03254316,0.021354884,0.7550424,0.015333929,0.16818848,0.7984033,0.12538405,20520.0,22.516666,0.712031,0.0,0.0,0.0,0.0,6.0,0.0,10.0,8.0,1.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.10349428,4.139925e-06,0.26964378,0.26964378,0.013353284,0.0984588,0.2123539,0.033047993
g_0,0,Bédier–Oudiné (13e),185,0,100.0,899.9999999990687,905.5385138128161,905.5385138128161,10551.067,0.2640885,0.090329476,0.13534543,0.15262356,0.17398164,0.1111375,0.03254316,0.021354884,0.7550424,0.015333929,0.16818848,0.7984033,0.12538405,20520.0,22.516666,0.712031,0.0,0.0,0.0,0.0,6.0,0.0,10.0,8.0,1.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.10349428,4.139925e-06,0.26964378,0.26964378,0.013353284,0.0984588,0.2123539,0.033047993
g_0,0,Bédier–Oudiné (13e),186,0,199.9999999999418,-900.000000002794,921.9544457320036,921.9544457320036,10551.067,0.2640885,0.090329476,0.13534543,0.15262356,0.17398164,0.1111375,0.03254316,0.021354884,0.7550424,0.015333929,0.16818848,0.7984033,0.12538405,20520.0,22.516666,0.712031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10349428,4.139925e-06,0.26964378,0.26964378,0.013353284,0.0984588,0.2123539,0.033047993
g_0,0,Bédier–Oudiné (13e),187,0,199.9999999999418,-800.0000000009313,824.6211251244215,824.6211251244215,10551.067,0.2640885,0.090329476,0.13534543,0.15262356,0.17398164,0.1111375,0.03254316,0.021354884,0.7550424,0.015333929,0.16818848,0.7984033,0.12538405,20520.0,22.516666,0.712031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10349428,4.139925e-06,0.26964378,0.26964378,0.013353284,0.0984588,0.2123539,0.033047993
g_0,0,Bédier–Oudiné (13e),188,0,199.9999999999418,-700.0000000018626,728.0109889298268,728.0109889298268,10551.067,0.2640885,0.090329476,0.13534543,0.15262356,0.17398164,0.1111375,0.03254316,0.021354884,0.7550424,0.015333929,0.16818848,0.7984033,0.12538405,20520.0,22.516666,0.712031,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10349428,4.139925e-06,0.26964378,0.26964378,0.013353284,0.0984588,0.2123539,0.033047993
g_0,0,Bédier–Oudiné (13e),189,0,199.9999999999418,-600.0000000009313,632.455532034541,632.455532034541,10551.067,0.2640885,0.090329476,0.13534543,0.15262356,0.17398164,0.1111375,0.03254316,0.021354884,0.7550424,0.015333929,0.16818848,0.7984033,0.12538405,20520.0,22.516666,0.712031,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10349428,4.139925e-06,0.26964378,0.26964378,0.013353284,0.0984588,0.2123539,0.033047993
g_0,0,Bédier–Oudiné (13e),190,0,199.9999999999418,-500.0000000009313,538.5164807142935,538.5164807142935,10551.067,0.2640885,0.090329476,0.13534543,0.15262356,0.17398164,0.1111375,0.03254316,0.021354884,0.7550424,0.015333929,0.16818848,0.7984033,0.12538405,20520.0,22.516666,0.712031,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10349428,4.139925e-06,0.26964378,0.26964378,0.013353284,0.0984588,0.2123539,0.033047993
g_0,0,Bédier–Oudiné (13e),191,0,199.9999999999418,-400.0000000009313,447.2135955007649,447.2135955007649,10551.067,0.2640885,0.090329476,0.13534543,0.15262356,0.17398164,0.1111375,0.03254316,0.021354884,0.7550424,0.015333929,0.16818848,0.7984033,0.12538405,20520.0,22.516666,0.712031,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.5915495e-05,0.0,0.0,0.0,0.10349428,4.139925e-06,0.26964378,0.26964378,0.013353284,0.0984588,0.2123539,0.033047993
g_0,0,Bédier–Oudiné (13e),192,0,199.9999999999418,-300.0000000009313,360.5551275471415,360.5551275471415,10551.067,0.2640885,0.090329476,0.13534543,0.15262356,0.17398164,0.1111375,0.03254316,0.021354884,0.7550424,0.015333929,0.16818848,0.7984033,0.12538405,20520.0,22.516666,0.712031,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,3.9788734e-05,0.0,0.0,0.0,0.10349428,4.139925e-06,0.26964378,0.26964378,0.013353284,0.0984588,0.2123539,0.033047993
g_0,0,Bédier–Oudiné (13e),193,0,199.9999999999418,-200.00000000093132,282.8427124752364,282.8427124752364,10551.067,0.2640885,0.090329476,0.13534543,0.15262356,0.17398164,0.1111375,0.03254316,0.021354884,0.7550424,0.015333929,0.16818848,0.7984033,0.12538405,20520.0,22.516666,0.712031,0.0,0.0,0.0,0.0,3.0,0.0,4.0,3.0,0.0,1.0,3.0,1.0,7.957747e-05,0.0,0.0,0.0,0.10349428,4.139925e-06,0.26964378,0.26964378,0.013353284,0.0984588,0.2123539,0.033047993
g_0,0,Bédier–Oudiné (13e),194,0,199.9999999999418,-100.00000000186265,223.6067977507599,223.6067977507599,10551.067,0.2640885,0.090329476,0.13534543,0.15262356,0.17398164,0.1111375,0.03254316,0.021354884,0.7550424,0.015333929,0.16818848,0.7984033,0.12538405,20520.0,22.516666,0.712031,6.366198e-05,2.0,8.0,0.0,3.0,0.0,7.0,3.0,0.0,1.0,5.0,1.0,0.00018302818,0.0,0.0,0.0,0.10349428,4.139925e-06,0.26964378,0.26964378,0.013353284,0.0984588,0.2123539,0.033047993
g_0,0,Bédier–Oudiné (13e),195,0,199.9999999999418,0.0,199.9999999999418,199.9999999999418,10551.067,0.2640885,0.090329476,0.13534543,0.15262356,0.17398164,0.1111375,0.03254316,0.021354884,0.7550424,0.015333929,0.16818848,0.7984033,0.12538405,20520.0,22.516666,0.712031,9.5492964e-05,3.0,8.5,0.0,5.0,0.0,8.0,4.0,1.0,2.0,6.0,1.0,0.00023077466,0.0,0.0,0.0,0.10349428,4.139925e-06,0.26964378,0.26964378,0.013353284,0.0984588,0.2123539,0.033047993
g_0,0,Bédier–Oudiné (13e),196,0,199.9999999999418,100.0,223.6067977499269,223.6067977499269,10551.067,0.2640885,0.090329476,0.13534543,0.15262356,0.17398164,0.1111375,0.03254316,0.021354884,0.7550424,0.015333929,0.16818848,0.7984033,0.12538405,20520.0,22.516666,0.712031,0.00015915494,5.0,9.0,0.0,5.0,0.0,8.0,6.0,1.0,2.0,6.0,1.0,0.0002705634,0.0,0.0,0.0,0.10349428,4.139925e-06,0.26964378,0.26964378,0.013353284,0.0984588,0.2123539,0.033047993
g_0,0,Bédier–Oudiné (13e),197,0,199.9999999999418,199.99999999906868,282.84271247391933,282.84271247391933,10551.067,0.2640885,0.090329476,0.13534543,0.15262356,0.17398164,0.1111375,0.03254316,0.021354884,0.7550424,0.015333929,0.16818848,0.7984033,0.12538405,20520.0,22.516666,0.712031,0.00015915494,5.0,8.0,0.0,6.0,0.0,8.0,7.0,1.0,2.0,6.0,1.0,0.00026260567,0.0,0.0,0.0,0.10349428,4.139925e-06,0.26964378,0.26964378,0.013353284,0.0984588,0.2123539,0.033047993
g_0,0,Bédier–Oudiné (13e),198,0,199.9999999999418,299.9999999990687,360.55512754559174,360.55512754559174,10551.067,0.2640885,0.090329476,0.13534543,0.15262356,0.17398164,0.1111375,0.03254316,0.021354884,0.7550424,0.015333929,0.16818848,0.7984033,0.12538405,20520.0,22.516666,0.712031,3.183099e-05,1.0,0.0,0.0,6.0,0.0,10.0,8.0,1.0,2.0,8.0,1.0,0.00012732396,0.0,0.0,0.0,0.10349428,4.139925e-06,0.26964378,0.26964378,0.013353284,0.0984588,0.2123539,0.033047993
g_0,0,Bédier–Oudiné (13e),199,0,199.9999999999418,399.9999999990687,447.2135954990989,447.2135954990989,10551.067,0.2640885,0.090329476,0.13534543,0.15262356,0.17398164,0.1111375,0.03254316,0.021354884,0.7550424,0.015333929,0.16818848,0.7984033,0.12538405,20520.0,22.516666,0.712031,0.0,0.0,0.0,0.0,6.0,0.0,10.0,8.0,1.0,2.0,8.0,1.0,0.000103450715,0.0,0.0,0.0,0.10349428,4.139925e-06,0.26964378,0.26964378,0.013353284,0.0984588,0.2123539,0.033047993
